lam	flux	sigma
2.927000e+04 1.344917e-20 3.321575e-21
2.928469e+04 1.194956e-20 3.091875e-21
2.929938e+04 1.089417e-20 3.188128e-21
2.931408e+04 1.127176e-20 3.094926e-21
2.932879e+04 1.297240e-20 3.438253e-21
2.934350e+04 1.402127e-20 3.392791e-21
2.935822e+04 1.841615e-20 3.157918e-21
2.937295e+04 1.903165e-20 3.147151e-21
2.938769e+04 1.592083e-20 2.922894e-21
2.940243e+04 1.989480e-20 3.249471e-21
2.941719e+04 1.317546e-20 3.436252e-21
2.943195e+04 1.505061e-20 3.148340e-21
2.944671e+04 1.084653e-20 3.285262e-21
2.946149e+04 1.397970e-20 3.123200e-21
2.947627e+04 1.267692e-20 3.467779e-21
2.949106e+04 1.562908e-20 3.297385e-21
2.950585e+04 9.419468e-21 3.149314e-21
2.952066e+04 9.166630e-21 3.093604e-21
2.953547e+04 1.254219e-20 3.173644e-21
2.955029e+04 1.348693e-20 3.169437e-21
2.956511e+04 2.132048e-20 3.197696e-21
2.957995e+04 9.639107e-21 2.817786e-21
2.959479e+04 8.963397e-21 3.101782e-21
2.960963e+04 1.427562e-20 3.226740e-21
2.962449e+04 6.145879e-21 3.309673e-21
2.963935e+04 8.155698e-21 3.407541e-21
2.965422e+04 8.543992e-21 3.557174e-21
2.966910e+04 1.112597e-20 3.830901e-21
2.968399e+04 3.379921e-21 3.788423e-21
2.969888e+04 1.198096e-20 3.712743e-21
2.971378e+04 2.077914e-20 3.550215e-21
2.972869e+04 1.811366e-20 3.386503e-21
2.974361e+04 1.248700e-20 3.214812e-21
2.975853e+04 9.959306e-21 3.099127e-21
2.977346e+04 1.106631e-20 3.355498e-21
2.978840e+04 9.593207e-21 3.343358e-21
2.980334e+04 1.303601e-20 2.955500e-21
2.981829e+04 1.419084e-20 3.011576e-21
2.983326e+04 1.459488e-20 3.145489e-21
2.984822e+04 8.386062e-21 3.087311e-21
2.986320e+04 1.673194e-20 3.087318e-21
2.987818e+04 1.843980e-20 3.075808e-21
2.989317e+04 1.294941e-20 3.163143e-21
2.990817e+04 7.398045e-21 2.902772e-21
2.992318e+04 4.446272e-21 3.090950e-21
2.993819e+04 3.688612e-21 3.230554e-21
2.995321e+04 9.471144e-21 3.318098e-21
2.996824e+04 9.605151e-21 3.185019e-21
2.998327e+04 1.726801e-20 2.876460e-21
2.999832e+04 1.155759e-20 2.916123e-21
3.001337e+04 1.520157e-20 3.082610e-21
3.002843e+04 1.258729e-20 3.248551e-21
3.004349e+04 1.350819e-20 3.133687e-21
3.005856e+04 1.626891e-20 2.868943e-21
3.007365e+04 1.303492e-20 2.950072e-21
3.008873e+04 1.347924e-20 2.958705e-21
3.010383e+04 1.824691e-20 3.047957e-21
3.011893e+04 1.463266e-20 2.921579e-21
3.013405e+04 1.161810e-20 2.980773e-21
3.014916e+04 8.890997e-21 3.139162e-21
3.016429e+04 7.891057e-21 3.027149e-21
3.017943e+04 1.566857e-20 2.900442e-21
3.019457e+04 2.021491e-20 3.161208e-21
3.020972e+04 1.802079e-20 3.389422e-21
3.022487e+04 1.065795e-20 3.225096e-21
3.024004e+04 1.340519e-20 3.170586e-21
3.025521e+04 2.156786e-20 3.562416e-21
3.027039e+04 1.801711e-20 3.107152e-21
3.028558e+04 8.604862e-21 3.238077e-21
3.030077e+04 1.029133e-20 3.254723e-21
3.031597e+04 1.320286e-20 3.122932e-21
3.033118e+04 1.953359e-20 2.891429e-21
3.034640e+04 1.745210e-20 2.981271e-21
3.036163e+04 1.387882e-20 3.083401e-21
3.037686e+04 7.113670e-21 2.974387e-21
3.039210e+04 1.369466e-20 3.024509e-21
3.040735e+04 1.785327e-20 2.960848e-21
3.042260e+04 1.155395e-20 2.940273e-21
3.043787e+04 1.691425e-20 3.029185e-21
3.045314e+04 9.760227e-21 3.142140e-21
3.046842e+04 1.312053e-20 3.049394e-21
3.048371e+04 7.769398e-21 3.315705e-21
3.049900e+04 1.282525e-20 3.310098e-21
3.051430e+04 1.307802e-20 2.847392e-21
3.052961e+04 8.660759e-21 2.851307e-21
3.054493e+04 1.483013e-20 2.852694e-21
3.056025e+04 1.557359e-20 2.870660e-21
3.057559e+04 1.857707e-20 2.888710e-21
3.059093e+04 1.859883e-20 3.029388e-21
3.060628e+04 1.752169e-20 3.204551e-21
3.062163e+04 1.518679e-20 3.306113e-21
3.063699e+04 1.075361e-20 3.002286e-21
3.065237e+04 8.955675e-21 2.979709e-21
3.066774e+04 1.294876e-20 2.960878e-21
3.068313e+04 1.495835e-20 2.892655e-21
3.069853e+04 1.015558e-20 2.901107e-21
3.071393e+04 1.596926e-20 2.883750e-21
3.072934e+04 5.163476e-21 3.060144e-21
3.074475e+04 1.627217e-20 2.970092e-21
3.076018e+04 1.399035e-20 3.123475e-21
3.077561e+04 1.116371e-20 3.210252e-21
3.079105e+04 1.140755e-20 3.249096e-21
3.080650e+04 9.192794e-21 3.335651e-21
3.082196e+04 1.082196e-20 3.036009e-21
3.083742e+04 1.082981e-20 3.039171e-21
3.085289e+04 6.483141e-21 3.104510e-21
3.086837e+04 7.913144e-21 2.909804e-21
3.088386e+04 1.230788e-20 2.976240e-21
3.089936e+04 8.287632e-21 2.956124e-21
3.091486e+04 1.219075e-20 2.956049e-21
3.093037e+04 6.893507e-21 3.086441e-21
3.094589e+04 1.072891e-20 3.016307e-21
3.096141e+04 1.681700e-20 2.941032e-21
3.097695e+04 1.362565e-20 3.065681e-21
3.099249e+04 1.142755e-20 3.094024e-21
3.100804e+04 1.477096e-20 3.118328e-21
3.102360e+04 9.628470e-21 2.911504e-21
3.103916e+04 9.372293e-21 2.844617e-21
3.105474e+04 1.174046e-20 2.980180e-21
3.107032e+04 1.760390e-20 3.210864e-21
3.108590e+04 9.701088e-21 3.607011e-21
3.110150e+04 1.996232e-20 3.286027e-21
3.111711e+04 1.633727e-20 3.055133e-21
3.113272e+04 1.385863e-20 2.887114e-21
3.114834e+04 1.799388e-20 3.000532e-21
3.116397e+04 1.237253e-20 3.115990e-21
3.117960e+04 1.393198e-20 2.883685e-21
3.119524e+04 2.048922e-20 2.921804e-21
3.121090e+04 1.826643e-20 3.206626e-21
3.122655e+04 1.563551e-20 3.394981e-21
3.124222e+04 9.289605e-21 3.357935e-21
3.125790e+04 1.416929e-20 3.303389e-21
3.127358e+04 8.107551e-21 3.055253e-21
3.128927e+04 1.060649e-20 3.127436e-21
3.130497e+04 5.415127e-21 3.068174e-21
3.132067e+04 4.627304e-21 3.114002e-21
3.133639e+04 1.327526e-20 3.019744e-21
3.135211e+04 1.094839e-20 2.899416e-21
3.136784e+04 7.916740e-21 2.866511e-21
3.138358e+04 8.714357e-21 2.847087e-21
3.139932e+04 1.496463e-20 2.840314e-21
3.141508e+04 1.793869e-20 2.906150e-21
3.143084e+04 2.403341e-21 2.919903e-21
3.144661e+04 6.687529e-21 2.859037e-21
3.146239e+04 1.277082e-20 2.794622e-21
3.147817e+04 1.426830e-20 2.699728e-21
3.149397e+04 8.256932e-21 2.741646e-21
3.150977e+04 -2.880258e-22 1.992588e-21
3.152558e+04 0.000000e+00 0.000000e+00
3.154139e+04 0.000000e+00 0.000000e+00
3.155722e+04 0.000000e+00 0.000000e+00
3.157305e+04 0.000000e+00 0.000000e+00
3.158889e+04 0.000000e+00 0.000000e+00
3.160474e+04 0.000000e+00 0.000000e+00
3.162060e+04 0.000000e+00 0.000000e+00
3.163646e+04 0.000000e+00 0.000000e+00
3.165233e+04 0.000000e+00 0.000000e+00
3.166821e+04 0.000000e+00 0.000000e+00
3.168410e+04 0.000000e+00 0.000000e+00
3.170000e+04 0.000000e+00 0.000000e+00
